path,class,subset,fold,width,height,aspect_ratio
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028763.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000001.jpg,Melanocytic nevus,trainval,2,1022,767,1.332464146023468
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Cv-1.png,Tinea Ringworm Candidiasis,trainval,4,72,137,0.5255474452554745
data\Split_smol\train\Actinic keratosis\ISIC_0030408.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0028820.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027008.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0030070.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027903.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000034_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000100_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014576_downsampled.jpg,Benign keratosis,trainval,4,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0031996.jpg,Vascular lesion,trainval,0,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028517.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0000313.jpg,Melanoma,trainval,2,767,576,1.3315972222222223
data\Split_smol\val\Squamous cell carcinoma\ISIC_0024843.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0030104.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0025680.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0032410.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0025373.jpg,Dermatofibroma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112945.png,Tinea Ringworm Candidiasis,trainval,0,738,517,1.4274661508704063
data\Split_smol\train\Actinic keratosis\ISIC_0028990.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0028926.jpg,Dermatofibroma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0031228.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000007.jpg,Melanocytic nevus,trainval,0,1022,767,1.332464146023468
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024539.jpg,Squamous cell carcinoma,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0030877.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_19.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000081_downsampled.jpg,Melanocytic nevus,trainval,2,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026905.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0025668.jpg,Dermatofibroma,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014613_downsampled.jpg,Benign keratosis,trainval,0,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_49.jpg,Atopic Dermatitis,trainval,2,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0030825.jpg,Actinic keratosis,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0029760.jpg,Dermatofibroma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026457.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0027802.jpg,Actinic keratosis,trainval,0,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026206.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028558.jpg,Actinic keratosis,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000126_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024925.jpg,Squamous cell carcinoma,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014567_downsampled.jpg,Benign keratosis,trainval,3,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0025249.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028231.jpg,Squamous cell carcinoma,trainval,3,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000032_downsampled.jpg,Melanocytic nevus,trainval,3,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028224.jpg,Squamous cell carcinoma,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0024402.jpg,Vascular lesion,trainval,4,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_ringworm-2.png,Tinea Ringworm Candidiasis,trainval,0,750,589,1.2733446519524618
data\Split_smol\train\Melanoma\ISIC_0000176_downsampled.jpg,Melanoma,trainval,3,857,1024,0.8369140625
data\Split_smol\train\Actinic keratosis\ISIC_0028854.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000047_downsampled.jpg,Melanocytic nevus,trainval,1,1024,768,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0026212.jpg,Actinic keratosis,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0026876.jpg,Vascular lesion,trainval,2,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0025825.jpg,Actinic keratosis,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0026393.jpg,Vascular lesion,trainval,1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_21.jpg,Atopic Dermatitis,trainval,4,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000002.jpg,Melanoma,test,-1,1022,767,1.332464146023468
data\Split_smol\val\Melanoma\ISIC_0000298.jpg,Melanoma,test,-1,767,576,1.3315972222222223
data\Split_smol\train\Melanocytic nevus\ISIC_0000131_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0030665.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0028651.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026857.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Actinic keratosis\ISIC_0026984.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0027563.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_47.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\val\Actinic keratosis\ISIC_0029025.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0029608.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0026789.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0009918.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031429.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0024517.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_6.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000087_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0024375.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0028076.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_B9780702044496000291_f029-001-9780702044496.jpg,Tinea Ringworm Candidiasis,test,-1,81,76,1.0657894736842106
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_natural-treatment-Daad-khaj-khujli-ringworm-home-treatment-home-remedies-fungal-infection-treatment-symptom-pictures-diagnosis-hindi-gimtrend.blogspot.com.jpeg,Tinea Ringworm Candidiasis,test,-1,266,190,1.4
data\Split_smol\train\Dermatofibroma\ISIC_0027118.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0031271.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_58.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000063_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000011.jpg,Melanocytic nevus,test,-1,1022,767,1.332464146023468
data\Split_smol\train\Atopic Dermatitis\1_20.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Actinic keratosis\ISIC_0024470.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_66.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\val\Squamous cell carcinoma\ISIC_0027795.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000289.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0029297.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029930.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_IJD-62-227-g006.jpg,Tinea Ringworm Candidiasis,test,-1,344,524,0.6564885496183206
data\Split_smol\train\Dermatofibroma\ISIC_0031799.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0024973.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0024475.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000078_downsampled.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000025_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0028659.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Squamous cell carcinoma\ISIC_0026981.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014652_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Atopic Dermatitis\1_55.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014646_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025411.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000147_downsampled.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_57.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Melanoma\ISIC_0000412_downsampled.jpg,Melanoma,test,-1,1024,861,1.18931475029036
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025178.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0029130.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Dermatofibroma\ISIC_0027216.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000024_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Melanoma\ISIC_0010231.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000004.jpg,Melanoma,test,-1,1022,767,1.332464146023468
data\Split_smol\val\Actinic keratosis\ISIC_0026650.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014569_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000026_downsampled.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026709.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0027562.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014638_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Vascular lesion\ISIC_0025606.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0025628.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014647_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Benign keratosis\ISIC_0014568_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\val\Vascular lesion\ISIC_0024747.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014581_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\val\Actinic keratosis\ISIC_0029781.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0026092.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_18.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0014623_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027529.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_jock-itch-1024x683.jpeg,Tinea Ringworm Candidiasis,test,-1,840,575,1.4608695652173913
data\Split_smol\train\Vascular lesion\ISIC_0031706.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0024707.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_1200px-Oberflachlicher_Hautpilz.jpg,Tinea Ringworm Candidiasis,test,-1,874,678,1.289085545722714
data\Split_smol\val\Vascular lesion\ISIC_0028714.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_21.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Melanocytic nevus\ISIC_0000027_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014629_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Dermatofibroma\ISIC_0025980.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Ringworm-sm.jpg,Tinea Ringworm Candidiasis,test,-1,364,261,1.3946360153256705
data\Split_smol\val\Actinic keratosis\ISIC_0026040.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014598_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Ringworm-Titel.jpg,Tinea Ringworm Candidiasis,test,-1,422,428,0.985981308411215
data\Split_smol\train\Melanoma\ISIC_0000300.jpg,Melanoma,test,-1,767,576,1.3315972222222223
data\Split_smol\train\Vascular lesion\ISIC_0024669.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027550.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000153_downsampled.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_24.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Vascular lesion\ISIC_0029514.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0026729.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014653_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_Screenshot 2021-09-14 112859.png,Tinea Ringworm Candidiasis,test,-1,716,452,1.584070796460177
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026100.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0027184.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Tinea Ringworm Candidiasis\aug_0_Cv.png,Tinea Ringworm Candidiasis,test,-1,193,139,1.3884892086330936
data\Split_smol\val\Dermatofibroma\ISIC_0030555.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000028_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000020_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025089.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000116_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026466.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0027876.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Vascular lesion\ISIC_0028163.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanoma\ISIC_0000143_downsampled.jpg,Melanoma,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Tinea Ringworm Candidiasis\aug_0_afp20030101p101-f1.jpg,Tinea Ringworm Candidiasis,test,-1,177,189,0.9365079365079365
data\Split_smol\train\Melanocytic nevus\ISIC_0000112_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Benign keratosis\ISIC_0014643_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000162.jpg,Melanoma,test,-1,964,640,1.50625
data\Split_smol\val\Vascular lesion\ISIC_0027983.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\val\Melanocytic nevus\ISIC_0000057_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\val\Benign keratosis\ISIC_0014622_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Melanocytic nevus\ISIC_0000042_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\1_25.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\val\Squamous cell carcinoma\ISIC_0025247.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Dermatofibroma\ISIC_0033554.jpg,Dermatofibroma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Vascular lesion\ISIC_0031217.jpg,Vascular lesion,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000068.jpg,Melanocytic nevus,test,-1,962,722,1.332409972299169
data\Split_smol\train\Benign keratosis\ISIC_0014610_downsampled.jpg,Benign keratosis,test,-1,1024,764,1.3403141361256545
data\Split_smol\train\Melanoma\ISIC_0000511.jpg,Melanoma,test,-1,919,802,1.1458852867830425
data\Split_smol\train\Squamous cell carcinoma\ISIC_0025264.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Squamous cell carcinoma\ISIC_0026319.jpg,Squamous cell carcinoma,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Melanocytic nevus\ISIC_0000110_downsampled.jpg,Melanocytic nevus,test,-1,1024,768,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0031335.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Actinic keratosis\ISIC_0029460.jpg,Actinic keratosis,test,-1,600,450,1.3333333333333333
data\Split_smol\train\Atopic Dermatitis\2_8.jpg,Atopic Dermatitis,test,-1,294,222,1.3243243243243243
data\Split_smol\train\Benign keratosis\ISIC_0015112_downsampled.jpg,Benign keratosis,test,-1,1024,682,1.501466275659824
